name,count,is_known
Beijing Municipal Education Commission,143,False
NYSTEM,143,False
German Cancer Research Center,143,False
ABC,143,False
Israeli Foundation,143,False
Princess Takamatsu Cancer Research Fund,143,False
STFC,143,False
International Atomic Energy Agency,143,False
John Fell Fund,142,False
DHAC,142,False
Open Access Fund,142,False
The National Science Foundation,142,False
Chongqing Natural Science Foundation,142,False
Wisconsin Alumni Research Foundation,142,False
CSL,142,False
SFARI,142,False
Templeton World Charity Foundation,142,False
TOP,142,False
SNI,142,False
MFAG,141,False
NKFI,141,False
HKSAR,141,False
Texas Health Science Center,141,False
PNPD,141,False
grants from the Canadian Institute,141,False
TBG,140,False
Medical Research Future Fund,140,False
SPR,140,False
IGBMC,140,False
Poliomyelitis Research Foundation,140,False
Canadian Cancer Society Research Institute,140,False
LTD,140,False
PHS,140,False
International Development Research Centre,140,False
ADA,140,False
Health Research Institute,140,False
BSC,140,False
CSREES,140,False
Cariplo Foundation,140,False
Swedish Medical Research Council,140,True
Robert Wood Johnson Foundation,139,False
UMS,139,False
Postdoctoral Research Foundation,139,False
Li Ka Shing Foundation,139,False
Chinese Universities Scientific Fund,139,False
HUST,139,False
Australian Research Council Centre,139,True
CSU,139,False
NYUAD,139,False
Silicon Valley Community Foundation,139,False
GSC,139,False
CPSF,138,False
the Council,138,True
core fund,138,False
Knut and Alice Wallenberg Foundation,138,False
Developmental Disabilities Research Center,138,False
STI,138,True
JPIAMR,138,False
IBD,138,False
National Cancer Institute of the National Institute,138,False
DKTK,138,False
Qatar Foundation,138,False
Lurie Comprehensive Cancer Center,138,False
Romanian Ministry,137,True
DAF,137,False
EFOP,137,False
Charitable Trust,137,False
SDC,137,False
RGJ,137,False
FCOMP,137,False
CPT,137,False
Russian Scientific Foundation,137,False
PGS,136,False
PRIMA,136,False
COI,136,False
a National Research Foundation,136,False
IMPACT,136,False
ERANET,136,False
DZD,136,False
Disease Research Center,136,False
an Australian Government Research Training Program,135,False
RFP,135,False
AAAA,135,False
IMS,135,False
BOS,135,False
SUNY,135,False
Fundamental Fund,135,False
Mitsubishi Foundation,135,False
MBIE,135,False
Sumitomo Foundation,134,False
MAM,134,False
CEBA,134,False
Hercules Foundation,134,False
NOMIS,133,False
NFR,133,False
SRC,133,False
DSI,133,False
SAP,133,False
CVD,133,False
DEFRA,133,False
following fund,133,False
ARCS,133,False
OAA,133,False
LSHM,133,False
Koch Institute,133,False
The Novo Nordisk Foundation,133,False
IMB,133,False
KMU,133,False
GEN,133,True
Yale Center,132,False
DSM,132,False
British Council,132,True
IZS,132,False
Swedish Governmental Agency,132,False
CVI,132,False
National Clinical Research Center,131,False
CAM,131,False
FCDO,131,False
Washington Research Foundation,131,False
VCU,131,False
MWK,131,False
National Key R & D Program,131,False
IISER,131,False
ANT,131,False
Mabel Beckman Foundation,131,True
IGA,131,False
YNWR,130,False
ARRA,130,False
a grant from the National Science Foundation,130,False
PRIMI,130,False
PIDDAC,130,False
ATAC,130,False
PRF,130,False
PID,130,False
EPR,130,False
NIBB,130,False
Netherlands Ministry,130,False
Canadian Food Inspection Agency,130,True
Collaborative Research Fund,129,False
DRI,129,False
FOOD,129,False
ANSES,129,False
LTER,129,False
Helmholtz Centre,129,False
AFOSR,129,False
PCT,129,False
SSF,129,False
UZH,129,False
Isaac Newton Trust,129,False
Welcome Trust,129,False
FNIH,129,True
DTU,128,False
NVIDIA,128,False
CNCS,128,False
IAVI,128,False
QIMR,128,False
FACEPE,128,False
IDI,128,False
UCI,128,False
DMC,128,False
ACRF,128,False
BSR,128,False
DIM,127,False
NEXT,127,False
FEMS,127,False
Jiangsu Collaborative Innovation Center,127,False
CONV,127,False
Crafoord Foundation,127,False
Australian National Health and Medical Research Council,127,True
European Bioinformatics Institute,127,True
SAB,127,False
ESI,127,False
National Research Institute,127,False
Hessian Ministry,127,False
ASPIRE,126,False
PHAGES,126,False
COG,126,False
ECR,126,True
Allen Family Foundation,126,False
European Space Agency,126,True
RGP,126,False
MICIN,126,False
UNMC,126,False
BASF,126,False
CHS,125,False
Hong Kong Research Grant Council,125,True
Family Foundation,125,False
Novo Nordisk Foundation Center,125,False
Reform Commission,125,False
BLE,125,False
Functional Genomics Center,125,False
NCC,124,True
Asahi Glass Foundation,124,False
Skin Research Training Centre,124,False
PATH,124,False
SAF,124,False
PURSE,124,False
SMA,124,False
Erasmus Medical Center,124,False
Helen Hay Whitney Foundation,124,False
grants from the National Basic Research Program,124,False
PSR,123,False
Polish National Agency,123,False
DOST,123,False
GBD,123,False
SHDC,123,False
Princess Margaret Cancer Foundation,123,False
MTA,123,False
MSFHR,123,False
MIDEX,123,False
Astellas Foundation,123,False
Hospital Medical Center,123,False
FEBS,123,False
TSGH,123,False
Netherlands Heart Foundation,123,False
TAF,123,False
National Program,123,False
BRB,122,False
CSP,122,False
Hunan Provincial Health Commission,122,True
RMC,122,False
NCBS,122,False
JAC,122,False
Drug Discovery Foundation,122,False
ARIC,122,False
National Social Science Foundation,122,False
JMB,122,False
the Agency,122,False
Shenzhen Key Medical Discipline Construction Fund,121,False
Youth Science Foundation,121,False
IGERT,121,False
CBH,121,False
Jackson Foundation,121,False
Economic and Social Research Council,121,True
UPV,121,False
Hospital Research Institute,121,False
Discovery Institute,121,False
MDACC,121,False
SVV,121,False
MUNI,121,False
FRN,121,False
LEO,121,False
Life Sciences Research Foundation,121,False
Rita Allen Foundation,121,False
Infection Foundation,121,True
INTER,120,False
European Science Foundation,120,True
ICP,120,False
Taishan Scholar Foundation,120,False
BAP,120,False
National Health Commission,120,False
European Institute,120,True
Regional Council,120,True
IGM,120,True
DHS,120,False
PSC,120,False
PDX,120,False
GIST,120,False
GRC,119,False
Hessen State Ministry,119,False
TTU,119,False
BAA,119,False
UK Biotechnology and Biological Sciences Research Council,119,True
core funding from the Wellcome Trust,119,True
Leiden University Medical Center,119,False
Hungarian Ministry,119,False
SCRI,119,False
NER,119,False
USM,119,False
Lustgarten Foundation,119,False
Komen Foundation,119,False
Battelle Memorial Institute,118,False
German Federal Institute,118,False
MHLW,118,False
MIP,118,False
NIMR,118,False
MJS,118,False
Fred Hutchinson Cancer Research Center,118,False
Clinical Research Center,118,False
CINECA,118,True
MCT,118,False
NGFN,118,False
Telethon Foundation,117,False
AAV,117,False
VEKOP,117,False
Yunnan Joint Fund,117,False
DEBI,117,False
DRO,117,False
MIRA,117,False
Jane Coffin Childs Memorial Fund,117,False
UAMS,117,False
Darwin Trust,117,False
LSU,117,False
CSF,116,False
EEA,116,False
and National Science Foundation,116,False
KIMST,116,False
Robert Koch Institute,116,False
CRT,116,False
QUI,116,False
UPM,116,False
Medical Research Institute,116,False
NIST,116,False
BID,116,False
FAPDF,116,False
FET,116,False
ALBA,115,False
Crick Institute,115,False
Belgian National Fund,115,False
Third Institute,115,False
MOTIE,115,False
HFRI,115,False
AMD,115,False
IDRC,115,False
Mayo Foundation,115,False
Wong Education Foundation,115,False
HBP,115,False
Vietnam National Foundation,115,False
Korea National Institute,115,False
Minnesota Supercomputing Institute,115,False
REC,115,True
IAP,115,False
Soehngen Institute,115,False
UMN,114,False
CIFRE,114,False
TKI,114,False
KYQD,114,False
Internal Grant Agency,114,False
UKHSA,114,False
Charitable Foundation,114,False
FDCT,114,False
Manchester Biomedical Research Centre,114,False
Vaccine Research Center,114,False
WWF,114,False
PPU,114,False
Multiple Sclerosis Society,113,False
Educational Commission,113,False
CVU,113,False
BTBR,113,False
PUMCH,113,False
AMNH,113,False
ETS,113,False
Natural Environmental Research Council,113,True
NCI Cancer Center,113,True
MAC,113,False
Texas Advanced Computing Center,113,False
HDHL,113,False
Health Research Foundation,113,False
FRC,112,False
Daiichi Sankyo Foundation,112,False
Shanxi Scholarship Council,112,True
Genomics Center,112,False
New Zealand Marsden Fund,112,False
NHM,112,False
Japan Foundation,112,False
Singapore National Medical Research Council,112,True
GENM,112,False
Danish Ministry,112,False
Texas Southwestern Medical Center,112,False
TCR,112,False
ILRI,112,False
PUMC,112,False
CHOP,111,False
PLUS,111,False
GPU,111,False
REI,111,False
ASH,111,False
CHDI,111,False
FEDER fund,111,False
FCC,111,False
Technology Research Fund,111,True
TDU,111,False
DAE,110,False
ATCC,110,False
KOPRI,110,False
EGFP,110,False
RPB,110,False
HRB,110,False
PHY,110,False
ROV,110,False
BIOTEC,110,True
Spanish National Research Council,110,True
BAG,110,False
ENABLE,109,False
MOA,109,False
RTC,109,False
WSU,109,False
Doctoral Fund,109,False
EHU,109,False
PNRA,109,False
FAPEG,109,False
Networking Fund,109,False
FAPESB,109,False
NEURON,109,True
Shanghai Education Development Foundation,108,False
CAMS Innovation Fund,108,False
ENIGMA,108,False
European Development Regional Fund,108,True
SFRI,108,False
SPE,108,False
SERI,108,False
KCL,108,False
IBISA,108,False
Oklahoma Center,108,False
Gates Foundation,108,True
JTC,108,False
MSC,108,False
Health Research University College London Hospitals Biomedical Research Centre,108,False
This work was supported by National Science Foundation,108,False
AFAR,108,False
UIC,108,False
NCCIH,108,True
CNIO,108,False
French National Cancer Institute,107,False
PRC,107,False
National Outstanding Youth Science Fund,107,False
LNCC,107,False
Boettcher Foundation,107,False
GAP,107,False
QYZDB,107,False
MLS,107,False
OICR,107,False
UIUC,107,False
Uppsala Genome Center,107,False
Guangdong Basic and Applied Basic Research Foundation,106,False
AESA,106,False
HSE,106,False
HGF,106,False
Wu Jieping Medical Foundation,106,False
DEEP,106,False
Chengdu Giant Panda Breeding Research Foundation,106,False
SIB,106,False
IMP,106,False
SJTU,106,False
Hillblom Foundation,106,False
Runyon Cancer Research Foundation,106,False
ESFRI,106,False
INSA,106,False
NAR,105,False
Bavarian Ministry,105,False
GRDI,105,False
grants from the Swiss National Science Foundation,105,False
PIEF,105,False
IDDRC,105,False
French Agency,105,False
Shanghai Hospital Development Center,105,False
ENS,105,False
NCBR,105,False
Wellcome Trust and the Royal Society,105,True
KTH,105,False
HATCH,105,False
Dermatology Foundation,105,False
NSLS,105,False
Arizona Biomedical Research Commission,105,False
MDA,105,False
Motor Neurone Disease Association,105,True
Dutch Technology Foundation,104,True
ANRT,104,False
ECOS,104,True
Genome Research Center,104,False
The Featured Areas Research Center,104,False
IAA,104,True
FAS,104,False
Japan Science and Technology Agency,104,True
Kone Foundation,104,False
China Ministry,104,False
USDA National Institute of Food and Agriculture,104,False
AGM,104,False
Brazilian Research Council,104,True
Swedish Diabetes Foundation,104,False
International Institute,104,False
PAGE,104,False
JEG,104,False
Technical Research Council,104,True
Boehringer Ingelheim Foundation,104,False
Interdisciplinary Centre,103,False
grants from the Spanish Ministry,103,False
INSF,103,False
ECCS,103,True
CSM,103,False
John Innes Foundation,103,False
RCSB,103,False
TDR,103,False
National Key Basic Research Program,103,False
AIMS,103,False
CFREF,103,False
United Kingdom Medical Research Council,103,True
ORAU,103,False
Beijing Institute,103,False
POPH,103,False
LPDP,103,False
EDCTP,102,False
JATS,102,False
UWA,102,False
Beijing Advanced Innovation Center,102,False
Coordinating Agency,102,False
TACC,102,False
NKP,102,False
RFI,102,False
MDS,102,False
DLR,102,False
PAS,102,False
SES,102,False
VLAIO,102,False
SOA,102,False
UFZ,101,False
AKA,101,False
CAPS,101,False
SFA,101,False
MRF,101,False
MITACS,101,False
UCIBIO,101,False
DIP,101,False
AWS,101,False
BIC,101,False
SCOPE,101,False
TMU,101,False
TUM,101,False
JMS,101,False
State Research Agency,101,False
Australian Institute,101,False
LAC,101,False
Minerva Foundation,101,False
IOF,101,False
FUGE,101,False
MKS,100,False
GSRT,100,False
CAG,100,False
SFR,100,False
CIBSS,100,False
HDR,100,False
Estonian Science Foundation,100,True
Diabetes Research Foundation,100,False
Rheumatology Research Foundation,100,True
FOREST,100,False
RAD,100,False
DSMZ,100,False
JHU,100,False
MMH,100,False
MOSTI,100,False
Commonwealth Scholarship Commission,100,False
MPC,99,False
Charles University Grant Agency,99,False
Hebei Natural Science Foundation,99,False
NRPU,99,False
Roslin Institute,99,False
Research Program,99,False
GAIN,99,False
AIM,99,False
Severo Ochoa Center,99,False
GENCI,99,True
SOL,99,False
SBO,99,False
RES,99,True
FCI,99,False
Ovarian Cancer Research Fund,99,False
Canadian Breast Cancer Foundation,99,False
Penn Center,98,False
Science and Technology Commission,98,True
KACST,98,False
CMU,98,False
PSB,98,False
OSC,98,False
OAC,98,False
CMC,98,False
Outstanding Youth Foundation,98,False
ISP,98,False
Templeton Religion Trust,98,False
CAR,98,False
DZL,98,False
Klaus Tschira Foundation,98,False
GOSH,98,False
CRB,98,False
ITS,97,False
FFC,97,False
QNBJ,97,False
GAUK,97,False
COMRA,97,False
Technology Institute,97,True
NHC,97,False
UFMG,97,False
CDR,97,False
PCRP,97,False
XRD,96,False
Sichuan Science and Technology Program,96,True
IACUC,96,False
British Society,96,False
Guangdong Provincial Special Fund,96,True
Operational Program,96,False
IUAP,96,False
FLAG,96,False
Japan Synchrotron Radiation Research Institute,96,False
Ingram Cancer Center,96,False
SBC,96,False
HCC,96,False
VSC,96,False
RTICC,96,False
WELBIO,95,False
BYU,95,False
Science and Technology Program,95,True
Czech Health Research Council,95,True
Georgia Research Foundation,95,False
HMRF,95,False
Health Security Agency,95,True
Carl Tryggers Foundation,95,False
AFR,95,False
Norwegian Institute,95,False
OSR,95,False
CUNY,95,False
JMC,95,False
Disease Center,95,False
ROSMAP,95,False
Aarhus University Research Foundation,95,False
CSHL,95,False
LUMC,95,False
MSS,95,False
European Centre,95,True
Mexican National Council,95,True
SHIP,95,False
Azrieli Foundation,95,False
APA,95,True
UAEU,95,True
Rally Foundation,95,False
SAAS,94,False
KURDI,94,False
La Caixa Foundation,94,False
IRIISS,94,False
UVA,94,False
Einstein Foundation,94,False
HICF,94,False
REIPI,94,False
FAU,94,False
DBS,94,False
MESRI,94,False
Fibrosis Foundation,94,False
BMG,94,True
