name,count,is_known
IDRC,72,False
RCSB,72,False
Oklahoma Center,72,False
Reform Commission,72,False
Welcome Trust,72,False
CONV,72,False
DZL,72,False
Danish Ministry,72,False
Medical Research Future Fund,72,False
LSU,72,False
PUMC,72,False
CHOP,71,False
Chongqing Natural Science Foundation,71,False
PHAGES,71,False
Whitehead Institute,71,False
FRN,71,False
NIMR,71,False
National Social Science Foundation,71,False
TAF,71,False
Novo Nordisk Foundation Center,71,False
Robert Koch Institute,71,False
Drug Discovery Foundation,71,False
TDU,71,False
DICP,71,False
KMU,71,False
and National Science Foundation,70,False
Third Institute,70,False
FAS,70,False
RGP,70,False
EGA,70,False
PHY,70,False
MIRA,70,False
HDHL,70,False
DHAC,70,False
Jane Coffin Childs Memorial Fund,70,False
PDX,70,False
Silicon Valley Community Foundation,70,False
BAA,70,False
IGA,70,False
Craig Venter Institute,70,False
National Key Basic Research Program,70,False
UMN,69,False
AAV,69,False
BTBR,69,False
Washington Research Foundation,69,False
CNCS,69,False
Roslin Institute,69,False
Networking Fund,69,False
Shanghai Hospital Development Center,69,False
Allen Family Foundation,69,False
CSM,69,False
PCT,69,False
AMD,69,False
Japan Synchrotron Radiation Research Institute,69,False
German Federal Institute,69,False
CSHL,69,False
HBP,69,False
NKP,69,False
ORAU,69,False
TSGH,69,False
SVV,69,False
PATH,69,False
UIUC,69,False
YNWR,68,False
Educational Commission,68,False
CVU,68,False
IPA,68,False
CIFRE,68,False
Daiichi Sankyo Foundation,68,False
Asahi Glass Foundation,68,False
EHU,68,False
National Health Commission,68,False
OSC,68,False
Genomics Center,68,False
FEDER fund,68,False
Interdisciplinary Centre,68,False
SES,68,False
Vaccine Research Center,68,False
PAS,68,False
AFAR,68,False
MDS,68,False
Cariplo Foundation,68,False
Tsinghua Center,68,False
BASF,68,False
Diabetes Research Center,68,False
Penn Center,67,False
HUNT,67,False
National Clinical Research Center,67,False
AESA,67,False
CBH,67,False
SFR,67,False
IDI,67,False
Chengdu Giant Panda Breeding Research Foundation,67,False
SBC,67,False
BID,67,False
Office of Science of the US Department,67,False
DIP,67,False
State Research Agency,67,False
HRB,67,False
Runyon Cancer Research Foundation,67,False
JMR,67,False
This work was supported by National Science Foundation,67,False
National Program,67,False
IZS,67,False
CRB,67,False
STR,67,False
TDR,67,False
French National Cancer Institute,66,False
NFR,66,False
RAPID,66,False
CAMS Innovation Fund,66,False
French Agency,66,False
FAPESB,66,False
MCF,66,False
Fibrosis Foundation,66,False
BSR,66,False
MSS,66,False
MHC,66,False
Life Sciences Research Foundation,66,False
JMS,66,False
Minerva Foundation,66,False
GPU,66,False
SBO,66,False
NSLS,66,False
COI,66,False
AIM,66,False
Boehringer Ingelheim Foundation,66,False
ESFRI,66,False
IST,65,False
ENABLE,65,False
MJM,65,False
PRC,65,False
Taishan Scholar Foundation,65,False
IACUC,65,False
HGF,65,False
Einstein Foundation,65,False
PSB,65,False
AWS,65,False
IBISA,65,False
USDA National Institute of Food and Agriculture,65,False
Wong Education Foundation,65,False
FIRC,65,False
TACC,65,False
Crafoord Foundation,65,False
CRUE,65,False
TMU,65,False
Dermatology Foundation,65,False
QYZDB,65,False
Boettcher Foundation,65,False
SAIC,65,False
NER,65,False
CNIO,65,False
ILRI,65,False
ROV,65,False
Supercomputing Center,64,False
VEKOP,64,False
Family Foundation,64,False
RFI,64,False
CIBSS,64,False
ENS,64,False
Norwegian Institute,64,False
CUNY,64,False
AIMS,64,False
Roswell Park Cancer Institute,64,False
INB,64,False
CBI,64,False
Vietnam National Foundation,64,False
AGM,64,False
JMB,64,False
Texas Southwestern Medical Center,64,False
CRT,64,False
China Ministry,64,False
Doctoral Scientific Research Foundation,64,False
DSI,64,False
RTICC,64,False
HSHQDC,64,False
FUGE,64,False
ATM,64,False
Kone Foundation,64,False
JIC,64,False
GBD,63,False
PRIMA,63,False
FFC,63,False
KACST,63,False
DRI,63,False
PNRA,63,False
Carl Tryggers Foundation,63,False
Youth Science Foundation,63,False
GOI,63,False
SIB,63,False
GAP,63,False
KOPRI,63,False
Yunnan Joint Fund,63,False
Orion Research Foundation,63,False
Terry Fox Foundation,63,False
International Institute,63,False
SSC,63,False
FACEPE,63,False
Sandler Foundation,63,False
REF,63,False
SMA,63,False
ETS,63,False
MDA,63,False
KCL,63,False
Rally Foundation,63,False
OCI,63,False
Canadian Breast Cancer Foundation,63,False
UPM,63,False
EDCTP,62,False
ASM,62,False
grants from the Swiss National Science Foundation,62,False
TKI,62,False
a grant from the National Research Foundation,62,False
FAU,62,False
MESRI,62,False
SERI,62,False
DLR,62,False
Research Program,62,False
Netherlands Heart Foundation,62,False
WIMM,62,False
LAC,62,False
Kleberg Foundation,62,False
KTH,62,False
GRDI,62,False
HATCH,62,False
MIDEX,62,False
BIC,62,False
FNP,62,False
FET,62,False
PGRP,62,False
DSMZ,62,False
FAPDF,62,False
IMP,62,False
Fresenius Foundation,62,False
China National Natural Science Foundation,62,False
HICF,62,False
MPC,61,False
ANRT,61,False
NEXT,61,False
CAPS,61,False
PUMCH,61,False
MRF,61,False
Belgian National Fund,61,False
Doctoral Fund,61,False
REIPI,61,False
Shanghai Education Development Foundation,61,False
ASH,61,False
IFS,61,False
Isaac Newton Trust,61,False
PFIS,61,False
PAGE,61,False
DFCI,61,False
National Energy Research Scientific Computing Center,61,False
AFOSR,61,False
VSC,61,False
CHARGE,61,False
FCI,61,False
Polish National Agency,61,False
ICGC,61,False
EPIGEN,61,False
JAH,61,False
GBM,60,False
KURDI,60,False
XRD,60,False
NBRP,60,False
Guangdong Basic and Applied Basic Research Foundation,60,False
KYQD,60,False
CMC,60,False
Safra Center,60,False
MOTIE,60,False
CDR,60,False
MAX,60,False
GSP,60,False
UFMG,60,False
INT,60,False
UNM,60,False
Australian Institute,60,False
GIST,60,False
French Centre,60,False
GCA,60,False
JRP,60,False
UIC,60,False
Hungarian Ministry,60,False
LEO,60,False
SAAS,59,False
National Bioscience Database Center,59,False
CCG,59,False
CSCO,59,False
Translational Science Center,59,False
Academic Research Fund,59,False
KIT,59,False
NCBR,59,False
FRC,59,False
TUM,59,False
BAP,59,False
IRTG,59,False
JTC,59,False
FOREST,59,False
TCVGH,59,False
Beijing Institute,59,False
Ingram Cancer Center,59,False
PPU,59,False
ARBRE,59,False
Arizona Biomedical Research Commission,59,False
ESI,59,False
Case Comprehensive Cancer Center,59,False
Smith Foundation,59,False
MEIC,59,False
PHRC,59,False
JHU,59,False
KORA,59,False
Finnish Medical Foundation,58,False
New York Structural Biology Center,58,False
Stanford Center,58,False
intramural fund,58,False
JATS,58,False
UVA,58,False
MOHW,58,False
RDE,58,False
President Foundation,58,False
Hebei Natural Science Foundation,58,False
FAPEG,58,False
LTER,58,False
DGR,58,False
SCOR,58,False
MICIN,58,False
Innovation Center,58,False
KSU,58,False
STCSM,58,False
FRA,58,False
VLAIO,58,False
NIST,58,False
PLC,58,False
Azrieli Foundation,58,False
Aarhus University Research Foundation,58,False
PET,58,False
PRONEX,58,False
JMC,58,False
Evans Foundation,58,False
Huntsman Cancer Institute,58,False
NHC,58,False
CIB,58,False
Manchester Biomedical Research Centre,58,False
POPH,58,False
MAC,58,False
Meat Agency,58,False
JEG,58,False
BEX,58,False
ESC,57,False
Harvard Cancer Center,57,False
SIRG,57,False
CMMI,57,False
Crick Institute,57,False
Genome Research Center,57,False
JCB,57,False
West Light Foundation,57,False
UPF,57,False
John Innes Foundation,57,False
IUAP,57,False
VEO,57,False
PJA,57,False
MHLW,57,False
SURF,57,False
Chinese Postdoctoral Science Foundation,57,False
OAC,57,False
Federal Institute,57,False
American Foundation,57,False
LUMC,57,False
CCS,57,False
IDDRC,57,False
Murdock Charitable Trust,57,False
UKHSA,57,False
KFO,57,False
CRDF,57,False
any external fund,57,False
Severo Ochoa Center,57,False
UNL,57,False
LANL,57,False
Coordinating Agency,57,False
Disease Center,57,False
CSTC,57,False
PAI,57,False
RETICS,57,False
AFR,57,False
INRT,57,False
MMA,57,False
ITS,56,False
British Society,56,False
USPHS,56,False
COMRA,56,False
RAC,56,False
Babraham Institute,56,False
ANSTO,56,False
CAR,56,False
CCC,56,False
MAF,56,False
ONLUS,56,False
FAP,56,False
and Blood Institute,56,False
UNCE,56,False
Diabetes Research Foundation,56,False
ACB,56,False
the Association,56,False
ICRF,56,False
Darwin Trust,56,False
Health Research Foundation,56,False
PCIN,56,False
OISE,56,False
LPDP,56,False
JPL,56,False
ROSMAP,56,False
Netherlands Institute,56,False
IARPA,56,False
Intelligent Synthetic Biology Center,56,False
NHM,56,False
New Zealand Foundation,56,False
Stroke Association,56,False
ASCO,55,False
Core Center,55,False
PROT,55,False
EEA,55,False
GAUK,55,False
SHDC,55,False
MNR,55,False
DBS,55,False
SSMF,55,False
SFG,55,False
Outstanding Youth Foundation,55,False
WEHI,55,False
Cystic Fibrosis Trust,55,False
FLI,55,False
Funding National Natural Science Foundation,55,False
PETRA,55,False
Structural Biology Center,55,False
PCRP,55,False
RICET,55,False
Natural Scientific Foundation,55,False
QTL,55,False
Fundamental Fund,55,False
MUSC,55,False
TCR,55,False
HMWK,55,False
National Commission,55,False
LCLS,55,False
Research Trust,55,False
MUNI,55,False
IRC,55,False
Klaus Tschira Foundation,55,False
Engineering Foundation,55,False
EXP,55,False
CDI,54,False
Bavarian Ministry,54,False
SFA,54,False
NRPU,54,False
The Scripps Research Institute,54,False
Operational Program,54,False
Cornell Center,54,False
DDBJ,54,False
REGPOT,54,False
ITM,54,False
HCC,54,False
NAS,54,False
MMH,54,False
UWA,54,False
FCC,54,False
ANU,54,False
VII,54,False
MSB,54,False
BYU,54,False
Agricultural Research Development Agency,54,False
URICI,54,False
LSHB,54,False
Health Research University College London Hospitals Biomedical Research Centre,54,False
BAAFS,54,False
RTD,53,False
a grant from the Canadian Institute,53,False
HSE,53,False
HMRF,53,False
UNESP,53,False
ISBG,53,False
FOUR,53,False
PMI,53,False
Tula Foundation,53,False
MHRD,53,False
Eshelman Institute,53,False
Shanghai Center,53,False
SONATA,53,False
PPR,53,False
MCS,53,False
AMM,53,False
Human Frontier Science Program,53,False
EAGER,53,False
KEK,53,False
RCMI,53,False
HRMS,53,False
The Featured Areas Research Center,53,False
JCS,53,False
UAMS,53,False
Cambridge Stem Cell Institute,53,False
Pew Charitable Trust,53,False
BOKU,53,False
CLL,53,False
TIFR,53,False
Templeton World Charity Foundation,53,False
IOF,53,False
DOST,53,False
IAPP,53,False
Portuguese Ministry,53,False
IOB,53,False
SCHI,53,False
Federal Agency,53,False
The Research Foundation,53,False
ACM,53,False
BSL,52,False
a grant from the Department,52,False
WELBIO,52,False
Experimental Cancer Medicine Centre,52,False
QUT,52,False
Medical Foundation,52,False
National Outstanding Youth Science Fund,52,False
UFPA,52,False
Croucher Foundation,52,False
DAFM,52,False
CWRU,52,False
ACCESS,52,False
UCIBIO,52,False
AMU,52,False
MRFF,52,False
BIG,52,False
Charitable Foundation,52,False
STARS,52,False
DZNE,52,False
MRP,52,False
Innovation Promotion Association,52,False
STC,52,False
RAB,52,False
EWI,52,False
JASRI,52,False
ORF,52,False
PITN,52,False
Swedish Agency,52,False
CMS,52,False
ABCF,52,False
UFZ,51,False
MCP,51,False
Seed Fund,51,False
MJB,51,False
NODAI,51,False
Slovak Research and Development Agency,51,False
MLST,51,False
MPS,51,False
French Foundation,51,False
NSRRC,51,False
CMG,51,False
BIOSS,51,False
ELISA,51,False
ARPA,51,False
RAD,51,False
Beijing Advanced Innovation Center,51,False
Data Coordinating Center,51,False
SOL,51,False
DDD,51,False
INSF,51,False
Kanae Foundation,51,False
RETIC,51,False
SCOPE,51,False
MSI,51,False
KIST,51,False
CCM,51,False
BMZ,51,False
CMU,51,False
MJD,51,False
Basic Science Research Program,51,False
JMK,51,False
CCLG,51,False
MAFF,51,False
CBMSO,50,False
Rufford Foundation,50,False
Pittsburgh Center,50,False
NAP,50,False
KEXUE,50,False
Shandong Natural Science Foundation,50,False
EVA,50,False
MESR,50,False
VBCF,50,False
Karlsruhe Institute,50,False
JCK,50,False
National Synchrotron Radiation Research Center,50,False
FIRST,50,False
Shandong Province Natural Science Foundation,50,False
Movember Foundation,50,False
Cancer Association,50,False
Colorado Cancer Center,50,False
The Pirbright Institute,50,False
Alzheimer Society,50,False
Cancer Prevention and Research Institute,50,False
AAM,50,False
JRS,50,False
ISU,50,False
FLAG,50,False
Georgia Institute,50,False
EMS,50,False
MGI,50,False
BEACON,50,False
Avon Foundation,50,False
UNDP,50,False
AFA,50,False
OMAFRA,50,False
Evandro Chagas Institute,50,False
CPS,50,False
FSH,50,False
MASTS,50,False
NPU,50,False
DNRF,50,False
Lanzhou Veterinary Research Institute,50,False
ULTRA,50,False
Bulgarian National Science Fund,49,False
GWV,49,False
QNBJ,49,False
IRIISS,49,False
CESAM,49,False
SBIR,49,False
KAIST,49,False
Wildlife Conservation Society,49,False
CCHMC,49,False
Ford Foundation,49,False
Japan Science Society,49,False
AIP,49,False
Wallenberg Foundation,49,False
Cooperative Research Centre,49,False
BCH,49,False
CESNET,49,False
The Naito Foundation,49,False
JCP,49,False
ARF,49,False
JCM,49,False
GUP,49,False
Leading National Research Centre,49,False
IDEA,49,False
Genome Center,49,False
IDEAL,49,False
LMS,49,False
UCR,49,False
Italian Foundation,49,False
CBRG,49,False
CTU,49,False
Kuwait Foundation,49,False
MKS,48,False
Van Andel Institute,48,False
Israel Cancer Association,48,False
FZT,48,False
LAM,48,False
National Nonprofit Institute,48,False
BIF,48,False
IAS,48,False
Hainan Province Clinical Medical Center,48,False
SJL,48,False
GAIN,48,False
NCD,48,False
Jeantet Foundation,48,False
Alexander von Humboldt Foundation,48,False
MAH,48,False
Skin Research Training Centre,48,False
PRISM,48,False
Energy Frontier Research Center,48,False
Fisheries Fund,48,False
UNICEF,48,False
REI,48,False
SFRI,48,False
Edythe Broad Center,48,False
Netherlands Cancer Institute,48,False
CRS,48,False
Vanderbilt Ingram Cancer Center,48,False
CZI,48,False
CMM,48,False
Swedish Energy Agency,48,False
RTB,48,False
LLNL,48,False
Brain Research Foundation,48,False
IXICO,48,False
NTUH,48,False
ASC,48,False
ENG,48,False
MEXUS,48,False
The Roslin Institute,48,False
CLIMB,48,False
UFRGS,48,False
BDC,48,False
Quadram Institute,48,False
CMV,47,False
Saskatchewan Health Research Foundation,47,False
GSRT,47,False
NBDC,47,False
PPM,47,False
a program,47,False
CPI,47,False
JRC,47,False
Georgia Research Foundation,47,False
Isaac Perlmutter Cancer Center,47,False
Oxford Health Biomedical Research Centre,47,False
RFA,47,False
LAB,47,False
GVA,47,False
CBB,47,False
Publication Fund,47,False
SPARC,47,False
Simons Center,47,False
MDR,47,False
Agouron Institute,47,False
UKE,47,False
WOS,47,False
DJCLS,47,False
grants from Fund,47,False
which is supported by National Science Foundation,47,False
Entertainment Industry Foundation,47,False
Grants Commission,47,False
ILLU,47,False
ONE,47,False
RMM,47,False
Nebraska Medical Center,47,False
CIT,47,False
New York Genome Center,47,False
Wu Jieping Medical Foundation,47,False
REDT,47,False
KEMRI,47,False
BONUS,47,False
JMM,47,False
Ohio Supercomputer Center,47,False
PAR,47,False
NIOO,47,False
USFWS,47,False
Cancer Science Institute,47,False
OARDC,47,False
FQRNT,47,False
CLS,47,False
Landsteiner Foundation,47,False
CAG,46,False
CJS,46,False
a Swiss National Science Foundation,46,False
OAR,46,False
Human Genome Center,46,False
Shandong Joint Fund,46,False
Tianjin Natural Science Foundation,46,False
MSTP,46,False
WPI,46,False
POIR,46,False
GXXT,46,False
SRS,46,False
Sylvester Comprehensive Cancer Center,46,False
ELTE,46,False
AJM,46,False
JLM,46,False
AGL,46,False
NORC,46,False
MJC,46,False
ARP,46,False
Hollings Cancer Center,46,False
an American Heart Association,46,False
